,flow_seq_score,flow_seq_score_pred,context
mig1_vp16_1,0.2097487094654301,0.34546956258756395,1
pyk2_bre2_1,0.1857412335561143,0.2895482428733553,1
hmt2_hat2_1,0.2002078890010196,0.2520349189036399,1
ldb7_dpd4_1,0.5462484732017979,0.5340279767086965,1
cac2_cdc36_1,0.3346435211512494,0.45647769963725426,1
snf11_lge1_1,0.7000774055101877,0.5693615592793646,1
dpd4_rpd3_1,0.1941403378880128,0.24452325525358307,1
htl1_pyk2_1,0.3321726018983144,0.4157754215201402,1
ada2_pyk2_1,0.6365182933180065,0.5608494820109347,1
gapdh_ldb7_1,0.2278746435738129,0.23206035210538772,1
med4_nut2_1,0.8327520280811258,0.5424720324734018,1
eaf3_sus1_1,0.2827945631902548,0.37094137177183095,1
empty_eaf3_1,0.2523659191611021,0.25477437122397134,1
htl1_hat1_1,0.3755317616061984,0.43208252772594585,1
sus1_sus1_1,0.6799712633577772,0.5656319150188085,1
eaf5_med7_1,0.6601164935105726,0.5699654616824531,1
nhp6a_hat1_1,0.2605314573212293,0.2148913808286814,1
nhp6a_med7_1,0.2041223772248656,0.20381014366824246,1
mig1_gapdh_1,0.1812132584535009,0.16138808177432692,1
dpd4_ies5_1,0.157211206121074,0.20846758412053656,1
med4_hst2_1,0.7952332627516232,0.5234164441250786,1
vps71_pyk2_1,0.2797535736826305,0.2591752518130601,1
med7_pyk2_1,0.3575870958638822,0.38725235725900736,1
sus1_eaf3_1,0.6749940559962877,0.578375781328654,1
pyk2_cdc36_1,0.2826970766940283,0.2204909012542524,1
btt1_ies5_1,0.219888643310266,0.36339201995764064,1
esa1_hos2_1,0.4317702132992903,0.4410672924741173,1
dpd4_hst2_1,0.1955825784214959,0.2308491192451206,1
nhp10_pyk2_1,0.2754858994832672,0.34726098759452884,1
htl1_bre2_1,0.3768395750643271,0.4740067741917029,1
eaf5_gcn5_1,0.5457303878912124,0.5751943301448199,1
hmt2_esa1_1,0.2165820044688364,0.2464522106276509,1
esa1_pyk2_1,0.3441739573357668,0.27196068822107067,1
esa1_eaf5_1,0.5446002710085815,0.5213824382795451,1
eaf3_snf11_1,0.6513198151594329,0.616751839159123,1
nhp6a_spp1_1,0.1276827007960831,0.23722197693535824,1
rtt102_hst2_1,0.4142368194809836,0.3655152173295763,1
rtt102_rtt102_1,0.478555452815275,0.3751348296644602,1
rpd3_ada2_1,0.5493581905238031,0.3349462848959498,1
hat1_pyk1_1,0.229134033698197,0.25184221338485296,1
sus1_srb7_1,0.6807938109632777,0.5471514616041312,1
bre2_sir2_1,0.2351713206934941,0.286452367398844,1
cac2_hst2_1,0.2322447502030045,0.29133901010216895,1
ies5_hos2_1,0.3763735526318869,0.4345090982296139,1
vp16_ies5_1,0.8449783810313016,0.8557605472604215,1
dpd4_med7_1,0.1881783666739361,0.37829770262334395,1
hmt2_med7_1,0.2238883191366606,0.2433721919349406,1
nut2_rtt102_1,0.6258207343373972,0.5383239432648238,1
hmt2_ies5_1,0.2177610536097449,0.20897190132432714,1
hmt2_btt1_1,0.2254244530007519,0.2508773393984233,1
hmt2_ldb7_1,0.3045680732381343,0.24185736324349422,1
sir2_ada2_1,0.2460440767769073,0.3428105014682005,1
hda1_swc5_1,0.2160026809475276,0.3261018327187008,1
swc5_pyk1_1,0.2048640029620296,0.2553391955269226,1
btt1_hhf2_1,0.2343158408535992,0.34888558931936514,1
eaf5_lge1_1,0.5807159525500867,0.37868928571981536,1
ies5_lge1_1,0.3922672846842578,0.4750643772441262,1
ldb7_vp16_1,0.7819537289810309,0.5482985709844574,1
hos1_lge1_1,0.3478321385423995,0.3093929842728556,1
ada2_pyk1_1,0.5989953254330742,0.5147497474986366,1
nhp10_snf11_1,0.3444997014730834,0.6424778777111769,1
ies5_swc5_1,0.4057909948228002,0.46585665812514004,1
esa1_ldb7_1,0.5524200641550703,0.4326509430682371,1
gcn5_DAM_1,0.2872746316061873,0.3963174421729807,1
swc5_nhp10_1,0.2715155944035124,0.29152444315922815,1
rpd3_hst2_1,0.5265669247822612,0.3234671975540094,1
rtt102_hos2_1,0.4545662287565878,0.44093504884546947,1
sus1_hat1_1,0.6445026074260465,0.5381765403399694,1
empty_rtt102_1,0.2379923007766617,0.2395942795651467,1
empty_pyk2_1,0.2299580711658329,0.21726287095829375,1
sfh1_ldb7_1,0.7394726003643086,0.6317417902679335,1
rtt102_empty_1,0.4287130849792104,0.34281249875785963,1
gapdh_mig1_1,0.1590973661832345,0.23781904013986183,1
hos1_dpd4_1,0.2889537125697551,0.2292024588109811,1
pyk1_empty_1,0.2238728157706629,0.2936562308705232,1
srb7_DAM_1,0.3927619502643881,0.49534417117359475,1
hos1_spp1_1,0.3177917326862258,0.42888378975872776,1
snf11_hhf2_1,0.5569359625713817,0.6382170395152823,1
hst2_nut2_1,0.2390602120973881,0.24555428100333865,1
hmt2_swd3_1,0.181204099277311,0.2470505665246498,1
sir2_sus1_1,0.2040550960544561,0.33628720480283386,1
sfh1_sus1_1,0.8588191535776586,0.6895295812768483,1
htl1_sfh1_1,0.4847388892838669,0.5417771449288259,1
sus1_dpd4_1,0.6040688574390722,0.4418532919678628,1
